game_id,Source,DistanceToStation,TimeMeasure,Temperature,DewPoint,Humidity,Precipitation,WindSpeed,WindDirection,Pressure,EstimatedCondition,Season,StadiumName,TimeStartGame,TimeEndGame,TZOffset
2019120812,Meteostat,1.86,12/8/2019 14:00,60.98,51.08,70.0,0.0,6.96,280.0,30.0143,Clear,2019,Oakland Coliseum,12/8/2019 13:25,12/8/2019 16:23,-8
2019120812,Meteostat,4.85,12/8/2019 14:54,60.8,51.8,72.0,,10.56,280.0,30.0172,,2019,Oakland Coliseum,12/8/2019 13:25,12/8/2019 16:23,-8
2019120812,Meteostat,1.86,12/8/2019 15:00,60.08,52.16,75.0,0.0,8.08,310.0,30.0202,Clear,2019,Oakland Coliseum,12/8/2019 13:25,12/8/2019 16:23,-8
2019120812,Meteostat,4.85,12/8/2019 15:54,59.0,51.8,77.0,,10.56,300.0,30.0246,,2019,Oakland Coliseum,12/8/2019 13:25,12/8/2019 16:23,-8
2019120812,Meteostat,1.86,12/8/2019 16:00,59.0,52.16,78.0,0.0,6.96,300.0,30.029,Clear,2019,Oakland Coliseum,12/8/2019 13:25,12/8/2019 16:23,-8
2019120812,Meteostat,4.85,12/8/2019 16:54,55.4,51.98,88.0,,5.59,280.0,30.0335,,2019,Oakland Coliseum,12/8/2019 13:25,12/8/2019 16:23,-8
2019120812,Meteostat,1.86,12/8/2019 17:00,57.02,51.26,81.0,0.0,6.96,300.0,30.0379,Clear,2019,Oakland Coliseum,12/8/2019 13:25,12/8/2019 16:23,-8
2019120812,Meteostat,4.85,12/8/2019 17:54,55.4,51.98,88.0,,8.08,300.0,30.0468,,2019,Oakland Coliseum,12/8/2019 13:25,12/8/2019 16:23,-8
2019120812,Meteostat,1.86,12/8/2019 18:00,55.04,50.9,86.0,0.0,8.08,310.0,30.0556,Clear,2019,Oakland Coliseum,12/8/2019 13:25,12/8/2019 16:23,-8
2019120813,Meteostat,0.19,12/8/2019 17:00,62.06,52.88,72.0,0.0,9.2,260.0,29.9788,Clear,2019,Los Angeles Memorial Coliseum,12/8/2019 17:20,12/8/2019 20:21,-8
2019120813,Meteostat,0.19,12/8/2019 18:00,60.98,54.14,78.0,0.0,0.0,,29.9818,Clear,2019,Los Angeles Memorial Coliseum,12/8/2019 17:20,12/8/2019 20:21,-8
2019120813,Meteostat,0.19,12/8/2019 19:00,60.98,54.14,78.0,0.0,0.0,,29.9847,Clear,2019,Los Angeles Memorial Coliseum,12/8/2019 17:20,12/8/2019 20:21,-8
2019120813,Meteostat,0.19,12/8/2019 20:00,59.0,53.24,81.0,0.0,0.0,,29.9818,Clear,2019,Los Angeles Memorial Coliseum,12/8/2019 17:20,12/8/2019 20:21,-8
2019120813,Meteostat,0.19,12/8/2019 21:00,59.0,53.24,81.0,0.0,0.0,,29.9877,Clear,2019,Los Angeles Memorial Coliseum,12/8/2019 17:20,12/8/2019 20:21,-8
2019120813,Meteostat,0.19,12/8/2019 22:00,57.02,51.98,83.0,0.0,0.0,,30.0054,Clear,2019,Los Angeles Memorial Coliseum,12/8/2019 17:20,12/8/2019 20:21,-8
2019120900,Meteostat,17.34,12/9/2019 19:32,50.0,48.38,94.0,,9.32,200.0,29.8164,,2019,Lincoln Financial Field,12/9/2019 20:15,12/9/2019 23:35,-5
2019120900,Meteostat,2.61,12/9/2019 20:00,51.98,48.92,89.0,0.031,16.09,210.0,29.8135,Light Rain,2019,Lincoln Financial Field,12/9/2019 20:15,12/9/2019 23:35,-5
2019120900,Meteostat,17.34,12/9/2019 20:46,51.8,50.18,94.0,,13.67,210.0,29.8105,,2019,Lincoln Financial Field,12/9/2019 20:15,12/9/2019 23:35,-5
2019120900,Meteostat,2.61,12/9/2019 21:00,53.06,48.92,86.0,0.02,18.33,220.0,29.8076,Light Rain,2019,Lincoln Financial Field,12/9/2019 20:15,12/9/2019 23:35,-5
2019120900,Meteostat,17.34,12/9/2019 21:51,53.6,50.18,88.0,,19.57,,29.8031,,2019,Lincoln Financial Field,12/9/2019 20:15,12/9/2019 23:35,-5
2019120900,Meteostat,2.61,12/9/2019 22:00,53.96,49.82,86.0,0.012,20.82,220.0,29.7987,Light Rain,2019,Lincoln Financial Field,12/9/2019 20:15,12/9/2019 23:35,-5
2019120900,Meteostat,17.34,12/9/2019 22:51,55.4,51.98,88.0,,17.34,,29.7957,,2019,Lincoln Financial Field,12/9/2019 20:15,12/9/2019 23:35,-5
2019120900,Meteostat,2.61,12/9/2019 23:00,53.96,51.08,90.0,0.02,13.86,220.0,29.7928,Light Rain,2019,Lincoln Financial Field,12/9/2019 20:15,12/9/2019 23:35,-5
2019120900,Meteostat,17.34,12/9/2019 23:51,55.4,51.98,88.0,,14.98,,29.7884,,2019,Lincoln Financial Field,12/9/2019 20:15,12/9/2019 23:35,-5
2019120900,Meteostat,2.61,12/10/2019 0:00,55.94,52.16,87.0,0.012,16.09,230.0,29.7839,Light Rain,2019,Lincoln Financial Field,12/9/2019 20:15,12/9/2019 23:35,-5
2019120900,Meteostat,17.34,12/10/2019 0:51,55.4,51.98,88.0,,17.21,,29.781,,2019,Lincoln Financial Field,12/9/2019 20:15,12/9/2019 23:35,-5
2019120900,Meteostat,2.61,12/10/2019 1:00,55.94,52.16,87.0,0.004,18.33,230.0,29.778,Light Rain,2019,Lincoln Financial Field,12/9/2019 20:15,12/9/2019 23:35,-5
2019121200,Meteostat,0.31,12/12/2019 20:00,33.98,17.78,51.0,0.0,6.96,100.0,30.6344,Clear,2019,M&T Bank Stadium,12/12/2019 20:20,12/12/2019 23:20,-5
2019121200,Meteostat,0.31,12/12/2019 21:00,33.98,21.2,59.0,0.0,3.36,100.0,30.6255,Clear,2019,M&T Bank Stadium,12/12/2019 20:20,12/12/2019 23:20,-5
2019121200,Meteostat,0.31,12/12/2019 22:00,33.98,23.0,64.0,0.0,3.36,90.0,30.599,Clear,2019,M&T Bank Stadium,12/12/2019 20:20,12/12/2019 23:20,-5
2019121200,Meteostat,0.31,12/12/2019 23:00,33.98,24.8,69.0,0.0,5.84,90.0,30.5842,Clear,2019,M&T Bank Stadium,12/12/2019 20:20,12/12/2019 23:20,-5
2019121200,Meteostat,0.31,12/13/2019 0:00,33.98,25.88,72.0,0.0,0.0,,30.5547,Clear,2019,M&T Bank Stadium,12/12/2019 20:20,12/12/2019 23:20,-5
2019121200,Meteostat,0.31,12/13/2019 1:00,33.98,26.96,75.0,0.0,3.36,20.0,30.5163,Clear,2019,M&T Bank Stadium,12/12/2019 20:20,12/12/2019 23:20,-5
2019121500,Meteostat,8.57,12/15/2019 12:00,55.4,35.42,47.0,0.0,4.72,240.0,30.0999,Clear,2019,Bank of America Stadium,12/15/2019 13:00,12/15/2019 16:06,-5
2019121500,Meteostat,8.57,12/15/2019 13:00,57.2,33.62,41.0,0.0,9.2,270.0,30.0881,Clear,2019,Bank of America Stadium,12/15/2019 13:00,12/15/2019 16:06,-5
2019121500,Meteostat,8.57,12/15/2019 14:00,60.8,35.6,39.0,0.0,5.84,220.0,30.0822,Clear,2019,Bank of America Stadium,12/15/2019 13:00,12/15/2019 16:06,-5
2019121500,Meteostat,8.57,12/15/2019 15:00,60.8,32.18,34.0,0.0,8.08,240.0,30.0763,Clear,2019,Bank of America Stadium,12/15/2019 13:00,12/15/2019 16:06,-5
2019121500,Meteostat,8.57,12/15/2019 16:00,59.0,29.84,33.0,0.0,4.72,250.0,30.0822,Clear,2019,Bank of America Stadium,12/15/2019 13:00,12/15/2019 16:06,-5
2019121500,Meteostat,8.57,12/15/2019 17:00,57.2,35.42,44.0,0.0,6.96,210.0,30.1088,Clear,2019,Bank of America Stadium,12/15/2019 13:00,12/15/2019 16:06,-5
2019121500,Meteostat,8.57,12/15/2019 18:00,53.6,37.4,54.0,0.0,0.0,,30.1265,Clear,2019,Bank of America Stadium,12/15/2019 13:00,12/15/2019 16:06,-5
2019121501,Meteostat,3.29,12/15/2019 12:00,35.06,23.0,61.0,0.0,5.84,270.0,30.1796,Clear,2019,Paul Brown Stadium,12/15/2019 13:00,12/15/2019 16:05,-5
2019121501,Meteostat,3.29,12/15/2019 13:00,37.04,24.8,61.0,0.0,8.08,200.0,30.159,Clear,2019,Paul Brown Stadium,12/15/2019 13:00,12/15/2019 16:05,-5
2019121501,Meteostat,3.29,12/15/2019 14:00,35.96,23.0,59.0,0.0,0.0,,30.1501,Clear,2019,Paul Brown Stadium,12/15/2019 13:00,12/15/2019 16:05,-5
2019121501,Meteostat,3.29,12/15/2019 15:00,37.04,22.82,56.0,0.0,0.0,,30.1678,Clear,2019,Paul Brown Stadium,12/15/2019 13:00,12/15/2019 16:05,-5
2019121501,Meteostat,3.29,12/15/2019 16:00,37.04,21.92,54.0,0.0,0.0,,30.159,Clear,2019,Paul Brown Stadium,12/15/2019 13:00,12/15/2019 16:05,-5
2019121501,Meteostat,3.29,12/15/2019 17:00,37.04,24.08,59.0,0.0,0.0,,30.1649,Clear,2019,Paul Brown Stadium,12/15/2019 13:00,12/15/2019 16:05,-5
2019121501,Meteostat,3.29,12/15/2019 18:00,35.96,24.98,64.0,0.0,0.0,,30.1826,Clear,2019,Paul Brown Stadium,12/15/2019 13:00,12/15/2019 16:05,-5
2019121502,Meteostat,3.17,12/15/2019 12:00,30.02,23.0,75.0,0.0,9.2,310.0,30.0586,Clear,2019,Ford Field,12/15/2019 13:00,12/15/2019 16:14,-5
2019121502,Meteostat,3.17,12/15/2019 13:00,30.92,21.92,69.0,0.0,10.31,280.0,30.0822,Clear,2019,Ford Field,12/15/2019 13:00,12/15/2019 16:14,-5
2019121502,Meteostat,3.17,12/15/2019 14:00,32.0,21.92,66.0,0.0,12.74,310.0,30.094,Clear,2019,Ford Field,12/15/2019 13:00,12/15/2019 16:14,-5
2019121502,Meteostat,3.17,12/15/2019 15:00,32.0,18.86,58.0,0.0,6.96,290.0,30.1029,Clear,2019,Ford Field,12/15/2019 13:00,12/15/2019 16:14,-5
2019121502,Meteostat,3.17,12/15/2019 16:00,32.0,17.24,54.0,0.0,9.2,280.0,30.1117,Clear,2019,Ford Field,12/15/2019 13:00,12/15/2019 16:14,-5
2019121502,Meteostat,3.17,12/15/2019 17:00,30.02,17.78,60.0,0.0,4.72,290.0,30.1383,Clear,2019,Ford Field,12/15/2019 13:00,12/15/2019 16:14,-5
2019121502,Meteostat,3.17,12/15/2019 18:00,30.02,17.78,60.0,0.0,3.36,320.0,30.1383,Clear,2019,Ford Field,12/15/2019 13:00,12/15/2019 16:14,-5
2019121503,Meteostat,2.3,12/15/2019 11:00,10.94,3.02,70.0,0.0,6.96,280.0,30.1413,Clear,2019,Lambeau Field,12/15/2019 12:00,12/15/2019 15:17,-6
2019121503,Meteostat,2.3,12/15/2019 12:00,12.02,3.74,69.0,0.0,8.08,210.0,30.1501,Clear,2019,Lambeau Field,12/15/2019 12:00,12/15/2019 15:17,-6
2019121503,Meteostat,2.3,12/15/2019 13:00,14.0,5.0,67.0,0.0,8.08,240.0,30.1442,Clear,2019,Lambeau Field,12/15/2019 12:00,12/15/2019 15:17,-6
2019121503,Meteostat,2.3,12/15/2019 14:00,15.08,6.08,67.0,0.0,4.72,220.0,30.1235,Clear,2019,Lambeau Field,12/15/2019 12:00,12/15/2019 15:17,-6
2019121503,Meteostat,2.3,12/15/2019 15:00,15.98,5.9,64.0,0.0,4.72,240.0,30.1206,Clear,2019,Lambeau Field,12/15/2019 12:00,12/15/2019 15:17,-6
2019121503,Meteostat,2.3,12/15/2019 16:00,14.0,5.0,67.0,0.0,3.36,200.0,30.1206,Clear,2019,Lambeau Field,12/15/2019 12:00,12/15/2019 15:17,-6
2019121503,Meteostat,2.3,12/15/2019 17:00,14.0,5.0,67.0,0.0,4.72,230.0,30.1442,Clear,2019,Lambeau Field,12/15/2019 12:00,12/15/2019 15:17,-6
2019121504,Meteostat,4.85,12/15/2019 11:00,24.08,21.02,88.0,0.008,8.08,70.0,30.0674,Light Snow,2019,Arrowhead Stadium,12/15/2019 12:00,12/15/2019 14:57,-6
2019121504,Meteostat,4.85,12/15/2019 12:00,24.98,21.02,85.0,0.02,9.2,60.0,30.0468,Light Snow,2019,Arrowhead Stadium,12/15/2019 12:00,12/15/2019 14:57,-6
2019121504,Meteostat,4.85,12/15/2019 13:00,24.98,21.02,85.0,0.008,11.43,50.0,30.0084,Light Snow,2019,Arrowhead Stadium,12/15/2019 12:00,12/15/2019 14:57,-6
2019121504,Meteostat,4.85,12/15/2019 14:00,24.98,21.92,88.0,0.008,9.2,70.0,29.9759,Light Snow,2019,Arrowhead Stadium,12/15/2019 12:00,12/15/2019 14:57,-6
2019121504,Meteostat,4.85,12/15/2019 15:00,24.98,21.02,85.0,0.008,8.08,50.0,29.9729,Light Snow,2019,Arrowhead Stadium,12/15/2019 12:00,12/15/2019 14:57,-6
2019121504,Meteostat,4.85,12/15/2019 16:00,26.06,21.92,84.0,0.02,5.84,50.0,30.0054,Light Snow,2019,Arrowhead Stadium,12/15/2019 12:00,12/15/2019 14:57,-6
2019121505,Meteostat,1.62,12/15/2019 12:00,48.02,28.22,46.0,0.0,20.82,270.0,29.7662,Clear,2019,MetLife Stadium,12/15/2019 13:00,12/15/2019 16:11,-5
2019121505,Meteostat,1.62,12/15/2019 13:00,46.94,30.2,52.0,0.0,18.33,320.0,29.8017,Clear,2019,MetLife Stadium,12/15/2019 13:00,12/15/2019 16:11,-5
2019121505,Meteostat,1.62,12/15/2019 14:00,46.04,23.0,40.0,0.0,23.05,260.0,29.8253,Clear,2019,MetLife Stadium,12/15/2019 13:00,12/15/2019 16:11,-5
2019121505,Meteostat,1.62,12/15/2019 15:00,44.96,20.3,37.0,0.0,24.17,280.0,29.8696,Clear,2019,MetLife Stadium,12/15/2019 13:00,12/15/2019 16:11,-5
2019121505,Meteostat,1.62,12/15/2019 16:00,42.98,21.92,43.0,0.0,16.09,270.0,29.9168,Clear,2019,MetLife Stadium,12/15/2019 13:00,12/15/2019 16:11,-5
2019121505,Meteostat,1.62,12/15/2019 17:00,42.08,21.74,44.0,0.0,6.96,270.0,29.9523,Clear,2019,MetLife Stadium,12/15/2019 13:00,12/15/2019 16:11,-5
2019121505,Meteostat,1.62,12/15/2019 18:00,41.0,21.2,45.0,0.0,11.43,270.0,30.0025,Clear,2019,MetLife Stadium,12/15/2019 13:00,12/15/2019 16:11,-5
2019121506,Meteostat,2.3,12/15/2019 20:00,30.02,18.86,63.0,0.0,0.0,,30.2328,Clear,2019,Heinz Field,12/15/2019 20:20,12/15/2019 23:21,-5
2019121506,Meteostat,2.3,12/15/2019 21:00,30.02,18.86,63.0,0.0,0.0,,30.218,Clear,2019,Heinz Field,12/15/2019 20:20,12/15/2019 23:21,-5
2019121506,Meteostat,2.3,12/15/2019 22:00,28.94,21.02,72.0,0.0,0.0,,30.2003,Clear,2019,Heinz Field,12/15/2019 20:20,12/15/2019 23:21,-5
2019121506,Meteostat,2.3,12/15/2019 23:00,28.94,21.02,72.0,0.0,0.0,,30.1944,Clear,2019,Heinz Field,12/15/2019 20:20,12/15/2019 23:21,-5
2019121506,Meteostat,2.3,12/16/2019 0:00,28.94,22.1,75.0,0.0,0.0,,30.1974,Clear,2019,Heinz Field,12/15/2019 20:20,12/15/2019 23:21,-5
2019121506,Meteostat,2.3,12/16/2019 1:00,30.02,21.02,69.0,0.004,3.36,140.0,30.1826,Light Snow,2019,Heinz Field,12/15/2019 20:20,12/15/2019 23:21,-5
2019121507,Meteostat,3.73,12/15/2019 11:00,44.96,36.14,71.0,0.0,6.96,100.0,30.1206,Clear,2019,Nissan Stadium,12/15/2019 12:00,12/15/2019 15:02,-6
2019121507,Meteostat,29.64,12/15/2019 11:52,41.0,35.6,81.0,,5.84,,30.1073,,2019,Nissan Stadium,12/15/2019 12:00,12/15/2019 15:02,-6
2019121507,Meteostat,3.73,12/15/2019 12:00,46.94,36.86,68.0,0.0,4.72,140.0,30.094,Clear,2019,Nissan Stadium,12/15/2019 12:00,12/15/2019 15:02,-6
2019121507,Meteostat,3.73,12/15/2019 13:00,50.0,37.94,63.0,0.0,4.72,70.0,30.0645,Clear,2019,Nissan Stadium,12/15/2019 12:00,12/15/2019 15:02,-6
2019121507,Meteostat,29.64,12/15/2019 13:27,42.8,35.78,76.0,,5.84,,30.0468,,2019,Nissan Stadium,12/15/2019 12:00,12/15/2019 15:02,-6
2019121507,Meteostat,3.73,12/15/2019 14:00,50.0,37.04,61.0,0.0,6.96,80.0,30.029,Clear,2019,Nissan Stadium,12/15/2019 12:00,12/15/2019 15:02,-6
2019121507,Meteostat,29.64,12/15/2019 14:15,44.6,37.58,76.0,,7.52,,30.0276,,2019,Nissan Stadium,12/15/2019 12:00,12/15/2019 15:02,-6
2019121507,Meteostat,3.73,12/15/2019 15:00,51.08,38.12,61.0,0.0,8.08,60.0,30.0261,Clear,2019,Nissan Stadium,12/15/2019 12:00,12/15/2019 15:02,-6
2019121507,Meteostat,29.64,12/15/2019 15:52,42.8,37.4,81.0,,7.52,,30.0069,,2019,Nissan Stadium,12/15/2019 12:00,12/15/2019 15:02,-6
2019121507,Meteostat,3.73,12/15/2019 16:00,50.0,37.94,63.0,0.0,6.96,90.0,29.9877,Clear,2019,Nissan Stadium,12/15/2019 12:00,12/15/2019 15:02,-6
2019121507,Meteostat,29.64,12/15/2019 16:52,42.8,37.4,81.0,,5.84,,29.9788,,2019,Nissan Stadium,12/15/2019 12:00,12/15/2019 15:02,-6
2019121507,Meteostat,3.73,12/15/2019 17:00,50.0,39.02,66.0,0.0,4.72,90.0,29.97,Clear,2019,Nissan Stadium,12/15/2019 12:00,12/15/2019 15:02,-6
2019121508,Meteostat,3.67,12/15/2019 12:00,50.9,25.52,37.0,0.0,11.43,260.0,29.9611,Clear,2019,FedExField,12/15/2019 13:00,12/15/2019 16:09,-5
2019121508,Meteostat,3.67,12/15/2019 13:00,52.34,28.04,39.0,0.0,9.2,270.0,29.9523,Clear,2019,FedExField,12/15/2019 13:00,12/15/2019 16:09,-5
2019121508,Meteostat,3.67,12/15/2019 14:00,52.34,27.5,38.0,0.0,9.2,290.0,29.9611,Clear,2019,FedExField,12/15/2019 13:00,12/15/2019 16:09,-5
2019121508,Meteostat,3.67,12/15/2019 15:00,51.44,26.06,37.0,0.0,10.31,290.0,30.0025,Clear,2019,FedExField,12/15/2019 13:00,12/15/2019 16:09,-5
2019121508,Meteostat,3.67,12/15/2019 16:00,48.74,23.54,37.0,0.0,9.2,330.0,30.0438,Clear,2019,FedExField,12/15/2019 13:00,12/15/2019 16:09,-5
2019121508,Meteostat,3.67,12/15/2019 17:00,45.5,21.38,38.0,0.0,8.08,300.0,30.0733,Clear,2019,FedExField,12/15/2019 13:00,12/15/2019 16:09,-5
2019121508,Meteostat,3.67,12/15/2019 18:00,41.36,21.56,45.0,0.0,5.84,10.0,30.1147,Clear,2019,FedExField,12/15/2019 13:00,12/15/2019 16:09,-5
2019121509,Meteostat,1.18,12/15/2019 14:00,64.4,22.46,20.0,0.0,12.74,220.0,29.8371,Clear,2019,State Farm Stadium,12/15/2019 14:05,12/15/2019 17:05,-7
2019121509,Meteostat,1.18,12/15/2019 15:00,64.4,26.78,24.0,0.0,8.08,270.0,29.8489,Clear,2019,State Farm Stadium,12/15/2019 14:05,12/15/2019 17:05,-7
2019121509,Meteostat,8.64,12/15/2019 16:00,62.96,24.62,23.0,0.0,14.98,250.0,29.8637,Clear,2019,State Farm Stadium,12/15/2019 14:05,12/15/2019 17:05,-7
2019121509,Meteostat,8.64,12/15/2019 17:00,60.98,25.88,26.0,0.0,17.21,260.0,29.8843,Clear,2019,State Farm Stadium,12/15/2019 14:05,12/15/2019 17:05,-7
2019121509,Meteostat,1.18,12/15/2019 18:00,55.4,33.8,44.0,0.0,4.72,230.0,29.9021,Clear,2019,State Farm Stadium,12/15/2019 14:05,12/15/2019 17:05,-7
2019121509,Meteostat,8.64,12/15/2019 19:00,57.02,30.38,36.0,0.0,13.86,260.0,29.9227,Clear,2019,State Farm Stadium,12/15/2019 14:05,12/15/2019 17:05,-7
2019121510,Meteostat,4.85,12/15/2019 12:54,55.4,41.36,59.0,,10.56,300.0,30.2402,,2019,Oakland Coliseum,12/15/2019 13:05,12/15/2019 16:08,-8
2019121510,Meteostat,1.86,12/15/2019 13:00,57.02,41.0,55.0,0.0,5.84,320.0,30.2357,Clear,2019,Oakland Coliseum,12/15/2019 13:05,12/15/2019 16:08,-8
2019121510,Meteostat,4.85,12/15/2019 13:54,55.4,39.56,55.0,,10.56,290.0,30.2343,,2019,Oakland Coliseum,12/15/2019 13:05,12/15/2019 16:08,-8
2019121510,Meteostat,1.86,12/15/2019 14:00,57.92,40.82,53.0,0.0,8.08,330.0,30.2328,Clear,2019,Oakland Coliseum,12/15/2019 13:05,12/15/2019 16:08,-8
2019121510,Meteostat,4.85,12/15/2019 14:54,55.4,41.36,59.0,,9.32,270.0,30.2328,,2019,Oakland Coliseum,12/15/2019 13:05,12/15/2019 16:08,-8
2019121510,Meteostat,1.86,12/15/2019 15:00,57.92,40.82,53.0,0.0,5.84,300.0,30.2328,Clear,2019,Oakland Coliseum,12/15/2019 13:05,12/15/2019 16:08,-8
2019121510,Meteostat,4.85,12/15/2019 15:54,55.4,42.98,63.0,,8.08,260.0,30.2343,,2019,Oakland Coliseum,12/15/2019 13:05,12/15/2019 16:08,-8
2019121510,Meteostat,1.86,12/15/2019 16:00,57.02,41.9,57.0,0.0,4.72,290.0,30.2357,Clear,2019,Oakland Coliseum,12/15/2019 13:05,12/15/2019 16:08,-8
2019121510,Meteostat,4.85,12/15/2019 16:54,53.6,42.98,67.0,,4.04,,30.2387,,2019,Oakland Coliseum,12/15/2019 13:05,12/15/2019 16:08,-8
2019121510,Meteostat,1.86,12/15/2019 17:00,55.04,43.16,64.0,0.0,3.36,250.0,30.2417,Clear,2019,Oakland Coliseum,12/15/2019 13:05,12/15/2019 16:08,-8
2019121510,Meteostat,4.85,12/15/2019 17:54,51.8,41.18,67.0,,5.16,,30.2476,,2019,Oakland Coliseum,12/15/2019 13:05,12/15/2019 16:08,-8
2019121510,Meteostat,1.86,12/15/2019 18:00,53.06,43.16,69.0,0.0,6.96,320.0,30.2535,Clear,2019,Oakland Coliseum,12/15/2019 13:05,12/15/2019 16:08,-8
2019121511,Meteostat,2.67,12/15/2019 15:00,73.4,44.78,36.0,0.0,6.96,270.0,29.716,Clear,2019,AT&T Stadium,12/15/2019 15:25,12/15/2019 18:39,-6
2019121511,Meteostat,2.67,12/15/2019 16:00,73.4,44.78,36.0,0.0,6.96,350.0,29.7249,Clear,2019,AT&T Stadium,12/15/2019 15:25,12/15/2019 18:39,-6
2019121511,Meteostat,2.67,12/15/2019 17:00,68.0,44.6,43.0,0.0,6.96,350.0,29.7515,Clear,2019,AT&T Stadium,12/15/2019 15:25,12/15/2019 18:39,-6
2019121511,Meteostat,2.67,12/15/2019 18:00,64.4,46.4,52.0,0.0,11.43,340.0,29.778,Clear,2019,AT&T Stadium,12/15/2019 15:25,12/15/2019 18:39,-6
2019121511,Meteostat,2.67,12/15/2019 19:00,56.12,44.6,65.0,0.0,12.74,340.0,29.8194,Clear,2019,AT&T Stadium,12/15/2019 15:25,12/15/2019 18:39,-6
2019121511,Meteostat,2.67,12/15/2019 20:00,50.0,43.16,77.0,0.0,17.21,350.0,29.8371,Clear,2019,AT&T Stadium,12/15/2019 15:25,12/15/2019 18:39,-6
2019121512,Meteostat,12.12,12/15/2019 12:54,55.4,41.36,59.0,,10.56,300.0,30.2298,,2019,Levi's Stadium,12/15/2019 13:25,12/15/2019 16:39,-8
2019121512,Meteostat,2.24,12/15/2019 13:00,55.04,41.0,59.0,0.0,9.2,340.0,30.2239,Clear,2019,Levi's Stadium,12/15/2019 13:25,12/15/2019 16:39,-8
2019121512,Meteostat,12.12,12/15/2019 13:54,55.4,39.56,55.0,,10.56,290.0,30.221,,2019,Levi's Stadium,12/15/2019 13:25,12/15/2019 16:39,-8
2019121512,Meteostat,2.24,12/15/2019 14:00,55.94,39.92,55.0,0.0,10.31,350.0,30.218,Clear,2019,Levi's Stadium,12/15/2019 13:25,12/15/2019 16:39,-8
2019121512,Meteostat,12.12,12/15/2019 14:54,55.4,41.36,59.0,,9.32,270.0,30.218,,2019,Levi's Stadium,12/15/2019 13:25,12/15/2019 16:39,-8
2019121512,Meteostat,2.24,12/15/2019 15:00,55.94,41.0,57.0,0.0,11.43,310.0,30.218,Clear,2019,Levi's Stadium,12/15/2019 13:25,12/15/2019 16:39,-8
2019121512,Meteostat,12.12,12/15/2019 15:54,55.4,42.98,63.0,,8.08,260.0,30.221,,2019,Levi's Stadium,12/15/2019 13:25,12/15/2019 16:39,-8
2019121512,Meteostat,2.24,12/15/2019 16:00,55.04,42.26,62.0,0.0,9.2,320.0,30.2239,Clear,2019,Levi's Stadium,12/15/2019 13:25,12/15/2019 16:39,-8
2019121512,Meteostat,12.12,12/15/2019 16:54,53.6,42.98,67.0,,9.2,,30.2284,,2019,Levi's Stadium,12/15/2019 13:25,12/15/2019 16:39,-8
2019121512,Meteostat,2.24,12/15/2019 17:00,51.98,42.08,69.0,0.0,9.2,310.0,30.2328,Clear,2019,Levi's Stadium,12/15/2019 13:25,12/15/2019 16:39,-8
2019121512,Meteostat,12.12,12/15/2019 17:54,51.8,41.18,67.0,,8.08,,30.2328,,2019,Levi's Stadium,12/15/2019 13:25,12/15/2019 16:39,-8
2019121512,Meteostat,2.24,12/15/2019 18:00,50.0,43.16,77.0,0.0,6.96,320.0,30.2328,Clear,2019,Levi's Stadium,12/15/2019 13:25,12/15/2019 16:39,-8
2019121513,Meteostat,3.67,12/15/2019 13:00,64.04,30.2,28.0,0.0,12.74,330.0,30.0231,Clear,2019,Dignity Health Sports Park,12/15/2019 13:05,12/15/2019 16:04,-8
2019121513,Meteostat,3.67,12/15/2019 14:00,64.04,26.42,24.0,0.0,11.43,330.0,30.0231,Clear,2019,Dignity Health Sports Park,12/15/2019 13:05,12/15/2019 16:04,-8
2019121513,Meteostat,3.67,12/15/2019 15:00,64.04,26.42,24.0,0.0,10.31,320.0,30.029,Clear,2019,Dignity Health Sports Park,12/15/2019 13:05,12/15/2019 16:04,-8
2019121513,Meteostat,3.67,12/15/2019 16:00,62.96,25.52,24.0,0.0,14.98,320.0,30.0408,Clear,2019,Dignity Health Sports Park,12/15/2019 13:05,12/15/2019 16:04,-8
2019121513,Meteostat,3.67,12/15/2019 17:00,59.0,29.84,33.0,0.0,9.2,320.0,30.0586,Clear,2019,Dignity Health Sports Park,12/15/2019 13:05,12/15/2019 16:04,-8
2019121513,Meteostat,3.67,12/15/2019 18:00,57.02,30.38,36.0,0.0,8.08,330.0,30.0674,Clear,2019,Dignity Health Sports Park,12/15/2019 13:05,12/15/2019 16:04,-8
2019121600,Meteostat,22.25,12/16/2019 19:00,73.94,73.04,97.0,0.0,11.43,170.0,29.8962,Clear,2019,Mercedes-Benz Superdome,12/16/2019 19:15,12/16/2019 22:10,-6
2019121600,Meteostat,22.25,12/16/2019 20:00,73.04,71.78,96.0,0.0,9.2,170.0,29.8932,Clear,2019,Mercedes-Benz Superdome,12/16/2019 19:15,12/16/2019 22:10,-6
2019121600,Meteostat,17.46,12/16/2019 21:00,70.88,70.52,99.0,0.0,12.74,160.0,29.8902,Clear,2019,Mercedes-Benz Superdome,12/16/2019 19:15,12/16/2019 22:10,-6
2019121600,Meteostat,17.46,12/16/2019 22:00,71.78,71.24,98.0,0.0,13.86,160.0,29.8873,Clear,2019,Mercedes-Benz Superdome,12/16/2019 19:15,12/16/2019 22:10,-6
2019121600,Meteostat,17.46,12/16/2019 23:00,71.06,70.7,99.0,0.012,6.96,180.0,29.9168,Light Rain,2019,Mercedes-Benz Superdome,12/16/2019 19:15,12/16/2019 22:10,-6
